1500
206.28548207142862
205.36778460000005
205.51596327428575
180.8374786114286
208.2707395371429
209.3225836114286
209.12388948000003
208.5210716914286
208.0641874457143
207.9603501171429
207.88794462857146
207.8581966371429
207.68981178000004
207.76951394571432
208.47224008285718
208.59965129142861
209.38320216000002
211.56266349428574
213.30320163428576
213.20441585142862
211.6053209914286
209.31416436857145
208.5042332057143
209.61501198000002
211.45826488285718
212.2103839114286
211.8085053857143
211.10016642000005
211.06256046857146
211.6103725371429
212.18400361714288
213.7477376571429
216.7809102171429
218.67804627428575
219.30948948857147
218.67692370857145
217.67727894000004
217.0666031914286
215.2632013714286
213.23640897428575
211.81804719428575
212.01281234571434
212.52919257428576
212.44949040857148
213.17130016285716
214.67834463428574
214.81305252000004
213.41040666000004
210.5259740571429
208.48009804285718
208.37682199714288
209.16205671428574
209.85917002285717
210.83467962857145
210.67471401428574
210.88912406571433
212.13853970571432
213.65680983428575
214.71538930285718
215.33280044571433
214.5627203657143
213.81284646857148
213.04220510571432
212.40739419428576
212.03638622571432
212.11384326000004
212.7407962114286
214.08226224000003
213.84315574285716
212.81825324571432
212.6554812171429
213.16624861714288
214.46898612857146
215.47985655428576
216.84658031142862
217.53302924571432
217.90628234571432
218.73866482285717
218.23014255428575
217.01159747142862
216.0069011571429
215.9064315257143
215.77284620571433
215.98164342857146
216.76014275142862
216.88867652571432
216.6170156228572
216.98072691428575
217.12890558857146
217.5874736828572
217.9674621771429
218.32443807428575
219.32239899428575
219.99706098857146
220.77387646285717
220.0773244371429
218.4978744771429
217.40281162285717
216.16125394285717
215.84132271428575
