1300,1100,1200,1400,1500,1600,2000,1900,1700,1800,1850
87.52813259142857,-0.0011225657142972,50.89769076857144,134.44127635714287,165.73784718857144,186.4486233342857,208.45371774857145,209.9040726514286,205.65909040285715,207.51525281142847,
87.45797223428572,0.0269415771428498,51.08796565714286,134.33070363428573,165.74177616857145,186.7376840057143,208.04678767714287,209.32426746000004,204.4528935428572,207.2205793114286,
87.44730786000001,0.0291867085714159,51.393864814285735,134.32116182571428,165.97358598857144,186.8920367914286,207.39682212857144,208.54408428857147,203.57560843714288,206.0402014628572,
87.38668931142858,0.0235738799999865,51.14241009428571,134.26166584285716,165.90061921714286,185.81044472571432,207.61796757428573,208.0978644171429,203.9735579828572,205.28471473714288,
87.31540638857143,0.0005612828571486,50.96111573142858,134.2582981457143,165.7490728457143,185.4343852114286,206.96968587428574,209.10199944857143,205.06132416000003,205.56984642857145,
87.30530329714287,-0.0639862457142896,51.01275375428571,134.0792489142857,165.65758374,186.26452255714287,207.15210280285717,209.65317921428576,206.66098030285715,206.90569962857143,
87.19416929142858,-0.0948568028571514,50.99703783428572,133.94510231142857,165.7019250857143,185.78967726,208.2735459514286,210.10388934857147,207.4108542,208.34988042000003,
87.06395166857143,-0.053883154285728,51.04811457428573,133.89346428857144,165.78331110000002,185.54944819714288,208.9661689971429,209.82717690000004,208.1854245428572,208.0248976457143,
87.32607076285716,-0.0106643742857102,51.33885909428571,133.82162008285715,165.77545314000002,185.97995214857144,208.4924462657143,208.9521369257143,206.94555071142852,207.3519195,
87.36536056285715,-0.0134707885714249,51.11210082,133.76773692857142,165.85403274,186.7769738057143,207.86044176857146,207.5438782371429,205.6338326742857,206.4286092,
87.11222199428572,-0.0712829228571365,50.96055444857143,133.72451814857143,165.67778992285716,187.6071111514286,209.44718840571431,206.47575696000004,206.8658485457143,204.3861008828572,
87.07293219428573,-0.041534931428572,50.67879045428572,133.62404851714285,165.54308203714288,187.4881191857143,210.14766941142858,205.2504764828572,208.25277848571432,203.7894572057143,
86.98649463428572,-0.0600572657143061,50.79385343999999,133.60440361714285,165.58349440285716,187.43591988000003,209.48535564000002,205.1107170514286,207.6493994142857,204.05943426,
86.80127129142858,0.0331156885714278,50.95325777142858,133.63302904285715,165.48077964,187.7485544314286,210.18527536285717,205.2061351371429,207.40692522,204.5606598514286,
86.7765748457143,0.0493928914285675,50.94371596285714,133.71273120857143,165.32642685428573,188.0982336514286,210.47321346857146,206.3079333857143,207.61291602857145,205.1943481971429,
86.86806395142858,0.0757731857142687,50.86906534285714,133.77671745428572,165.01266973714286,187.4516358,210.63261780000002,206.6890444457144,208.03163304000003,205.2959403942857,
86.85459316285716,0.0623023971428438,50.81293705714288,133.69869913714285,164.7802986342857,186.43627511142856,211.19895220285716,206.7737981571429,208.4879560028572,204.66000691714288,
86.78780050285715,-0.0173997685714368,50.845491462857154,133.66446088285716,165.01098588857144,185.65160167714288,211.48969672285716,207.5073948514286,207.86661588,204.4938671914286,
86.94103072285715,-0.1139404200000058,50.75568620571429,133.62292595142856,165.53354022857144,185.71109766,211.32692469428574,195.5986564714286,206.5571429742857,205.4839701514286,
87.13635715714287,-0.0583734171428602,50.66812608000001,133.57409434285714,165.81867192,186.3066187714286,210.90371742000002,148.1259136971429,206.40503532,207.0516331714286,
86.82203875714286,-0.041534931428572,50.78262778285716,133.46015392285716,165.45383806285716,187.4875579028572,211.2545192057143,118.31449730571433,206.7440501657143,208.4503500514286,
86.57563558285715,-0.0303092742857131,50.89376178857143,133.37820662571428,165.68733173142857,188.2054386771429,211.73609989714288,134.01582395142862,206.1030651428572,207.3895254514286,
86.5919127857143,-0.0499541742857161,50.90442616285716,133.5398560885714,166.30362030857145,187.3719336342857,209.79181608000002,156.93580942285718,206.76762404571429,205.7298120428572,
86.79902616000001,-0.0364833857142912,50.94090954857143,133.7845754142857,166.36872912,186.41606892857143,207.18690234000002,176.19623066571432,206.8563067371429,205.2796631914286,
87.07180962857143,-0.0858762771428587,50.76298288285716,133.85473577142858,166.2244794257143,185.66170476857144,206.76313378285715,189.5205244114286,205.9133515371429,204.75823141714287,
87.27387145714286,-0.0628636800000208,50.61087522857144,133.63808058857143,166.0190499,186.1326210857143,208.0327556057143,196.4276712514286,206.06882688857144,204.60949146,
