1000,1100,1200,2000,1300,1400,1500,1600,1700
-0.1831589010988885,-0.7806481318680767,150.9905076923077,373.222714945055,263.9657630769231,,383.4813916483516,372.9097443956044,375.7104751648352
-0.1404810989010947,-0.9887024175823916,151.15944065934062,566.848347032967,264.259172967033,,381.80273142857146,371.17773692307696,377.5153905494506
-0.1244769230768927,-0.7948740659340352,151.1861142857143,375.0560821978022,265.3207832967033,,381.37239692307696,373.4325474725275,378.1271057142857
-0.316527032967004,-0.5103553846153588,150.96205582417576,375.2250151648352,265.53595054945055,,381.1092171428571,373.2547232967033,377.35179230769234
-0.4232215384615259,-0.8304389010988515,150.8464701098901,376.1390314285714,265.6390885714286,,381.6586938461539,373.4841164835165,378.3013734065934
-0.3645395604395318,-1.136296483516464,150.31299758241755,376.6387173626374,265.93427670329675,,383.6912241758242,371.1332808791209,375.0756428571429
-0.4018826373625916,-0.9815894505494108,150.14228637362632,374.5226096703297,265.274549010989,,385.4801353846154,372.81016285714287,373.1355810989011
-0.2614015384614969,-0.6864013186812663,149.61948329670324,376.1372531868132,265.70666175824175,,383.7392367032968,370.1854780219781,374.0282584615385
-0.3680960439560206,-0.7041837362637118,149.74573846153845,377.1419597802199,265.7884608791209,,382.432229010989,367.6674876923077,
-0.3912131868131236,-1.0562756043956083,150.54772549450547,376.5249098901099,266.7842762637363,,384.6479182417583,371.0550382417583,
-0.2969663736263133,-0.9478028571428396,150.3734578021978,376.187043956044,270.17893978021976,,390.7028314285714,372.3602676923077,
-0.3396441758241053,9.124158461538496,149.9964705494505,374.7946806593407,270.17893978021976,,391.7324334065934,371.27731846153847,
-0.4587863736263422,28.95866703296707,149.89333252747252,374.1918567032967,269.68636681318685,,391.28965120879127,372.32292461538464,
-0.2649580219779857,35.96849604395603,149.26383494505492,376.2972949450549,269.4605301098901,,391.0762621978022,372.2749120879121,
-0.1938283516483565,23.82666131868135,149.31006923076922,374.9938437362637,268.9786265934066,,390.6530406593407,373.93756813186815,
-0.3040793406592907,12.483257142857187,149.72973428571424,375.8687386813187,268.31000769230775,,388.83745582417583,373.9571287912089,
-0.3414224175823506,6.698636703296689,149.27628263736256,377.9546162637362,268.46471472527475,,388.1812846153846,372.2766903296704,
-0.3360876923076947,3.5244751648352093,148.1826639560439,375.8829646153847,267.4688993406594,,387.5855736263736,372.458070989011,
-0.2080542857142351,1.2554386813186973,147.84835450549446,374.3696808791209,266.0125193406593,,389.5558654945055,375.47041252747255,
-0.3734307692307546,-0.0480125274725296,148.2342329670329,370.7900802197802,267.38887846153847,,389.7159072527472,376.6084872527473,
-0.3787654945054886,-0.537029010989027,149.2780608791208,370.8452057142857,267.1594852747253,,388.8001127472528,372.9044096703297,
-0.2400626373626391,-1.1416312087911962,149.11268439560436,371.3377786813187,266.68647296703296,,388.6151756043956,372.2820250549451,
-0.4481169230768742,-1.2998947252747364,149.13224505494497,371.15106329670334,266.414401978022,,389.0615142857143,372.62166923076927,
-0.4107738461538144,-1.351463736263753,149.01488109890107,372.3513764835165,267.8832296703297,,389.37804131868137,373.0964597802198,
-0.4623428571428309,-1.4688276923076664,148.34092747252743,373.098238021978,268.33845956043956,,386.1505325274725,375.3903916483517,
-0.4143303296703031,-1.2305432967032743,148.33381450549447,375.23212813186814,265.4381472527472,,385.6490683516484,376.3666463736264,
-0.2916316483516556,-1.250103956043965,148.48140857142857,378.45074571428574,263.79683010989015,,386.2910136263736,378.1253274725275,
-0.2756274725274537,-1.2945600000000006,149.24783076923077,378.6943648351648,264.23427758241763,,387.00408857142855,376.81120681318686,
-0.2489538461537854,-1.2572169230769423,149.2816173626373,377.2806626373626,265.3936912087912,,388.2364101098902,378.4045114285714,
-0.2667362637362309,-1.18430901098899,148.3195885714285,376.3844287912088,263.663461978022,,388.17417164835166,378.8953061538462,
-0.4196650549450371,-1.0651668131868313,148.09375186813182,377.36068351648345,262.41691450549456,,387.4201971428572,378.5289883516484,
-0.2934098901098227,-1.1007316483516476,148.65745450549446,377.33400989010994,262.56095208791214,,386.94362835164833,380.2698870329671,
-0.1120292307691812,-1.232321538461516,148.66634571428563,376.26173010989015,262.2906593406594,,388.5796107692308,379.5941551648352,
-0.2151672527472143,-0.9371334065933716,148.64678505494504,375.3512703296703,261.14369340659346,,392.3139184615384,375.7620441758242,
-0.6188281318681259,-1.0705015384614889,148.73747538461538,374.4923795604396,262.40091032967035,,392.7869307692308,378.084427912088,
-0.375209010988998,-1.125627032966996,149.39720307692306,375.5041991208792,262.6765378021978,,389.9470786813187,376.70629054945056,
-0.305857582417536,-1.1131793406593609,149.59280967032964,374.9458312087912,262.51649604395607,,389.059736043956,376.29373846153845,
-0.4303345054945051,-0.9317986813186394,149.71017362637355,372.0579665934066,262.361789010989,,389.1237527472528,376.05011934065936,
-0.3023010989010455,-0.9193509890110044,149.40965076923075,371.5120463736264,263.4251775824176,,389.7194637362637,376.6369391208792,
-0.300522857142802,-0.9709199999999428,149.55724483516482,371.4764815384616,264.41565824175825,,389.1628740659341,376.871667032967,
-0.3147487912087587,-1.0296019780219403,148.40138769230768,369.8262731868132,265.7724567032967,,389.64655582417583,374.3181118681319,
-0.31119230769227,-0.9691417582417756,148.26446307692308,370.9038876923077,264.89044879120877,,389.1148615384615,373.4930076923077,
-0.3716525274725093,-1.0331584615384273,147.53538395604394,372.6376734065934,262.20708197802196,,389.0348406593407,373.6512712087912,
-0.3449789010988393,-1.2252085714285386,147.23841758241755,371.6543057142857,261.83365120879125,,389.29268571428577,376.5835918681319,
-0.5032424175823795,-1.0900621978021796,147.56561406593403,370.3348503296704,262.96639120879126,,389.11663978021977,378.60011802197806,
-0.4623428571428309,-1.1060663736263798,147.32199494505488,371.34311340659343,262.6551989010989,,384.7919558241759,379.6261635164835,
-0.4249997802197711,-1.422593406593382,146.4702171428571,372.74614615384615,264.5845912087912,,384.8417465934066,380.9189452747253,
-0.3592048351647978,-1.4919448351648477,146.92544703296704,372.082861978022,264.8122061538462,,385.3983362637362,383.9686298901099,
-0.3076358241757795,-1.2269868131867838,146.03454791208787,372.8617318681319,262.5325002197802,,386.78358659340665,382.8341116483517,
-0.2667362637362309,-1.1914219780219677,146.03276967032963,373.7899740659341,261.26817032967034,,386.808481978022,380.5526274725276,
-0.300522857142802,-1.308785934065881,146.68004967032965,372.2944727472528,260.13187384615384,,385.2169556043956,378.9948876923077,
-0.4214432967032824,-1.2109826373625836,147.48381494505492,371.8783641758242,262.8703661538462,,384.0628767032967,377.30377978021977,
-0.3183052747252475,-1.1060663736263798,148.36582285714277,372.8724013186813,263.26869230769233,,382.3628775824176,378.4738628571428,
-0.3023010989010455,-0.972698241758188,148.433396043956,368.75043692307696,263.0144037362638,,383.2057641758241,379.48390417582425,
-0.2720709890109649,-0.7717569230769321,148.59521604395604,369.3123613186813,261.8709942857143,,383.396036043956,377.7554531868132,
-0.2560668131867629,-0.8215476923077034,147.99594857142853,370.15524791208793,262.88992681318683,,381.9983380219781,378.6516870329671,
-0.2702927472527197,-0.8233259340659487,148.36226637362637,370.0005408791209,263.3149265934066,,383.2822285714286,378.4045114285714,
-0.4036608791208351,-0.9531375824175754,148.05107406593402,371.8072345054945,263.56921516483516,,382.21884,376.9054536263737,
-0.4267780219780164,-0.9958153846153692,148.17910747252742,372.0508536263736,262.64808593406593,,384.8773114285715,374.465705934066,
-0.2240584615384371,-0.914016263736272,148.08841714285708,370.6922769230769,264.9882520879121,,385.5032525274725,374.1883002197802,
-0.184937142857132,-1.2767775824175551,147.20996571428572,370.7634065934066,266.4321843956044,,384.7901775824176,374.3732373626374,
-0.2400626373626391,-1.260773406593355,146.31195362637357,370.8452057142857,267.6876230769231,,386.0189426373626,374.1171705494506,
-0.2400626373626391,-1.0847274725274438,145.47795824175822,370.9679043956044,268.7972459340659,,384.9093197802198,371.6685316483516,
-0.2347279120879051,-1.250103956043965,146.47555186813184,371.0781553846154,268.6585430769231,,383.3160151648352,371.96194153846153,
-0.2738492307692102,-1.107844615384625,147.5762835164835,371.0265863736264,268.86126263736264,,383.2591114285715,371.9566068131868,
-0.3520918681318186,-1.136296483516464,147.8732498901099,371.12438967032966,269.3058230769231,,384.1749059340659,370.92167010989016,
-0.2329496703296598,-0.946024615384598,146.84364791208787,566.5620501098902,269.2649235164835,,382.3788817582418,370.9714608791209,
-0.2489538461537854,-0.8251041758241939,145.9420793406593,373.215601978022,268.1997567032967,,380.7055562637362,370.2103734065934,
